,yymmdd,time,time zone,AQI 1h
126,2021-01-06,17:00:00,07:00,166.59278042752203
127,2021-01-06,18:00:00,07:00,187.6071615410749
128,2021-01-06,19:00:00,07:00,
129,2021-01-06,20:00:00,07:00,
130,2021-01-06,21:00:00,07:00,
131,2021-01-06,22:00:00,07:00,
132,2021-01-06,23:00:00,07:00,
133,2021-01-07,00:00:00,07:00,
134,2021-01-07,01:00:00,07:00,
135,2021-01-07,02:00:00,07:00,
136,2021-01-07,03:00:00,07:00,
137,2021-01-07,04:00:00,07:00,
138,2021-01-07,05:00:00,07:00,
139,2021-01-07,06:00:00,07:00,
140,2021-01-07,07:00:00,07:00,3.2891500000000002
141,2021-01-07,08:00:00,07:00,82.78347281262606
142,2021-01-07,09:00:00,07:00,3.29
143,2021-01-07,10:00:00,07:00,3.1926
144,2021-01-07,11:00:00,07:00,3.1734
145,2021-01-07,12:00:00,07:00,146.89832589285714
146,2021-01-07,13:00:00,07:00,149.127734375
147,2021-01-07,14:00:00,07:00,145.75735677083335
148,2021-01-07,15:00:00,07:00,138.15367838541667
149,2021-01-07,16:00:00,07:00,136.07683919270835
150,2021-01-07,17:00:00,07:00,140.53841959635417
151,2021-01-07,18:00:00,07:00,
152,2021-01-07,19:00:00,07:00,
153,2021-01-07,20:00:00,07:00,
154,2021-01-07,21:00:00,07:00,
155,2021-01-07,22:00:00,07:00,
156,2021-01-07,23:00:00,07:00,
157,2021-01-08,00:00:00,07:00,
158,2021-01-08,01:00:00,07:00,
159,2021-01-08,02:00:00,07:00,3.145
160,2021-01-08,03:00:00,07:00,
161,2021-01-08,04:00:00,07:00,
162,2021-01-08,05:00:00,07:00,
163,2021-01-08,06:00:00,07:00,
164,2021-01-08,07:00:00,07:00,3.0969
165,2021-01-08,08:00:00,07:00,13.114999999999998
166,2021-01-08,09:00:00,07:00,21.5975
167,2021-01-08,10:00:00,07:00,22.398749999999996
168,2021-01-08,11:00:00,07:00,3.06165
169,2021-01-08,12:00:00,07:00,
170,2021-01-08,13:00:00,07:00,3.0721499999999997
171,2021-01-08,14:00:00,07:00,26.759921875
172,2021-01-08,15:00:00,07:00,33.909960937499996
173,2021-01-08,16:00:00,07:00,43.164980468749995
174,2021-01-08,17:00:00,07:00,51.782490234375004
175,2021-01-08,18:00:00,07:00,3.13
176,2021-01-08,19:00:00,07:00,57.94436035156249
177,2021-01-08,20:00:00,07:00,
178,2021-01-08,21:00:00,07:00,
179,2021-01-08,22:00:00,07:00,
180,2021-01-08,23:00:00,07:00,
181,2021-01-09,00:00:00,07:00,
182,2021-01-09,01:00:00,07:00,
183,2021-01-09,02:00:00,07:00,
184,2021-01-09,03:00:00,07:00,
185,2021-01-09,04:00:00,07:00,
186,2021-01-09,05:00:00,07:00,
187,2021-01-09,06:00:00,07:00,
188,2021-01-09,07:00:00,07:00,3.0560500000000004
189,2021-01-09,08:00:00,07:00,31.900712038464498
190,2021-01-09,09:00:00,07:00,41.214399845217926
191,2021-01-09,10:00:00,07:00,44.75997039111289
192,2021-01-09,11:00:00,07:00,49.160737772873624
193,2021-01-09,12:00:00,07:00,54.28314182614614
194,2021-01-09,13:00:00,07:00,59.61395536291046
195,2021-01-09,14:00:00,07:00,77.9158719428082
196,2021-01-09,15:00:00,07:00,90.31014340070122
197,2021-01-09,16:00:00,07:00,81.09131487776574
198,2021-01-09,17:00:00,07:00,3.02
199,2021-01-09,18:00:00,07:00,
200,2021-01-09,19:00:00,07:00,
201,2021-01-09,20:00:00,07:00,
202,2021-01-09,21:00:00,07:00,
203,2021-01-09,22:00:00,07:00,
204,2021-01-09,23:00:00,07:00,
205,2021-01-10,00:00:00,07:00,
206,2021-01-10,01:00:00,07:00,
207,2021-01-10,02:00:00,07:00,
208,2021-01-10,03:00:00,07:00,
209,2021-01-10,04:00:00,07:00,
210,2021-01-10,05:00:00,07:00,2.985
211,2021-01-10,06:00:00,07:00,3.004
212,2021-01-10,07:00:00,07:00,37.140318829078
213,2021-01-10,08:00:00,07:00,48.25611390231198
214,2021-01-10,09:00:00,07:00,70.35230717245834
215,2021-01-10,10:00:00,07:00,71.90941337528943
216,2021-01-10,11:00:00,07:00,71.98199192068508
217,2021-01-10,12:00:00,07:00,71.02287856424066
218,2021-01-10,13:00:00,07:00,70.52196307162221
219,2021-01-10,14:00:00,07:00,72.04111912202323
220,2021-01-10,15:00:00,07:00,82.17790714401366
221,2021-01-10,16:00:00,07:00,98.09843403580753
222,2021-01-10,17:00:00,07:00,119.34394938151041
223,2021-01-10,18:00:00,07:00,146.70833914620536
224,2021-01-10,19:00:00,07:00,158.9496355329241
225,2021-01-10,20:00:00,07:00,172.5314714704241
226,2021-01-10,21:00:00,07:00,182.93758021763392
227,2021-01-10,22:00:00,07:00,189.05125732421874
228,2021-01-10,23:00:00,07:00,191.66549944196433
229,2021-01-11,00:00:00,07:00,181.16188616071432
230,2021-01-11,01:00:00,07:00,179.09015299479168
231,2021-01-11,02:00:00,07:00,164.2791748046875
232,2021-01-11,03:00:00,07:00,133.22109375
233,2021-01-11,04:00:00,07:00,114.008349609375
234,2021-01-11,05:00:00,07:00,98.53649902343747
235,2021-01-11,06:00:00,07:00,91.19647460937502
236,2021-01-11,07:00:00,07:00,89.78145996093751
237,2021-01-11,08:00:00,07:00,93.9188525390625
238,2021-01-11,09:00:00,07:00,98.82923177083335
239,2021-01-11,10:00:00,07:00,76.462568359375
240,2021-01-11,11:00:00,07:00,63.8666162109375
241,2021-01-11,12:00:00,07:00,58.806713867187504
242,2021-01-11,13:00:00,07:00,54.8859521484375
243,2021-01-11,14:00:00,07:00,55.09352050781251
244,2021-01-11,15:00:00,07:00,54.5342333984375
245,2021-01-11,16:00:00,07:00,54.2563525390625
246,2021-01-11,17:00:00,07:00,2.9666500000000005
247,2021-01-11,18:00:00,07:00,2.985
248,2021-01-11,19:00:00,07:00,
249,2021-01-11,20:00:00,07:00,
250,2021-01-11,21:00:00,07:00,
251,2021-01-11,22:00:00,07:00,
252,2021-01-11,23:00:00,07:00,
253,2021-01-12,00:00:00,07:00,3.145
254,2021-01-12,01:00:00,07:00,
255,2021-01-12,02:00:00,07:00,
256,2021-01-12,03:00:00,07:00,
257,2021-01-12,04:00:00,07:00,
258,2021-01-12,05:00:00,07:00,
259,2021-01-12,06:00:00,07:00,
260,2021-01-12,07:00:00,07:00,
261,2021-01-12,08:00:00,07:00,3.0
262,2021-01-12,09:00:00,07:00,30.166666666666668
263,2021-01-12,10:00:00,07:00,2.91865
264,2021-01-12,11:00:00,07:00,
265,2021-01-12,12:00:00,07:00,
266,2021-01-12,13:00:00,07:00,2.9178500000000005
267,2021-01-12,14:00:00,07:00,44.74503083450039
268,2021-01-12,15:00:00,07:00,55.5079536917691
269,2021-01-12,16:00:00,07:00,70.45322576287806
270,2021-01-12,17:00:00,07:00,2.99075
271,2021-01-12,18:00:00,07:00,131.79383370535714
272,2021-01-12,19:00:00,07:00,148.83263113839286
273,2021-01-12,20:00:00,07:00,3.0793
274,2021-01-12,21:00:00,07:00,3.1350000000000002
275,2021-01-12,22:00:00,07:00,3.14215
276,2021-01-12,23:00:00,07:00,3.13
277,2021-01-13,00:00:00,07:00,3.1321499999999998
278,2021-01-13,01:00:00,07:00,3.1741500000000005
279,2021-01-13,02:00:00,07:00,3.187
280,2021-01-13,03:00:00,07:00,184.2967138671875
281,2021-01-13,04:00:00,07:00,219.14255859375
282,2021-01-13,05:00:00,07:00,3.2582999999999998
283,2021-01-13,06:00:00,07:00,3.343
284,2021-01-13,07:00:00,07:00,3.36565
285,2021-01-13,08:00:00,07:00,192.06620865093774
286,2021-01-13,09:00:00,07:00,201.76676797736047
287,2021-01-13,10:00:00,07:00,198.74982155890757
288,2021-01-13,11:00:00,07:00,190.88883928571428
289,2021-01-13,12:00:00,07:00,3.075
290,2021-01-13,13:00:00,07:00,3.0469
291,2021-01-13,14:00:00,07:00,3.0077499999999997
292,2021-01-13,15:00:00,07:00,143.42504185267856
293,2021-01-13,16:00:00,07:00,3.0525
294,2021-01-13,17:00:00,07:00,3.0875
295,2021-01-13,18:00:00,07:00,3.1625
296,2021-01-13,19:00:00,07:00,
297,2021-01-13,20:00:00,07:00,
298,2021-01-13,21:00:00,07:00,
299,2021-01-13,22:00:00,07:00,
300,2021-01-13,23:00:00,07:00,
301,2021-01-14,00:00:00,07:00,
302,2021-01-14,01:00:00,07:00,
303,2021-01-14,02:00:00,07:00,
304,2021-01-14,03:00:00,07:00,
305,2021-01-14,04:00:00,07:00,
306,2021-01-14,05:00:00,07:00,
307,2021-01-14,06:00:00,07:00,
308,2021-01-14,07:00:00,07:00,3.4388
309,2021-01-14,08:00:00,07:00,87.09066375584663
310,2021-01-14,09:00:00,07:00,104.42567308223079
311,2021-01-14,10:00:00,07:00,128.0600176427365
312,2021-01-14,11:00:00,07:00,
313,2021-01-14,12:00:00,07:00,
314,2021-01-14,13:00:00,07:00,3.21355
315,2021-01-14,14:00:00,07:00,3.22715
316,2021-01-14,15:00:00,07:00,3.26835
317,2021-01-14,16:00:00,07:00,146.71881092299975
318,2021-01-14,17:00:00,07:00,153.9544847290087
319,2021-01-14,18:00:00,07:00,176.12330609816445
320,2021-01-14,19:00:00,07:00,183.71705381360474
321,2021-01-14,20:00:00,07:00,186.5834251715573
322,2021-01-14,21:00:00,07:00,184.04095114382312
323,2021-01-14,22:00:00,07:00,182.6927231998302
324,2021-01-14,23:00:00,07:00,184.7195124451466
325,2021-01-15,00:00:00,07:00,196.8483612773875
326,2021-01-15,01:00:00,07:00,239.87753031160346
327,2021-01-15,02:00:00,07:00,240.37414917435783
328,2021-01-15,03:00:00,07:00,240.93268965165512
329,2021-01-15,04:00:00,07:00,253.63134145181942
330,2021-01-15,05:00:00,07:00,256.6655363926959
331,2021-01-15,06:00:00,07:00,267.46681291762184
332,2021-01-15,07:00:00,07:00,287.4882414179129
333,2021-01-15,08:00:00,07:00,278.86964329961904
334,2021-01-15,09:00:00,07:00,263.3813033762846
335,2021-01-15,10:00:00,07:00,269.5476168699254
336,2021-01-15,11:00:00,07:00,259.7754109375791
337,2021-01-15,12:00:00,07:00,256.444092845353
338,2021-01-15,13:00:00,07:00,240.06308503395277
339,2021-01-15,14:00:00,07:00,238.49901288259596
340,2021-01-15,15:00:00,07:00,243.88665322903475
341,2021-01-15,16:00:00,07:00,249.37125475168034
342,2021-01-15,17:00:00,07:00,256.4870843785907
343,2021-01-15,18:00:00,07:00,255.03702691184043
344,2021-01-15,19:00:00,07:00,245.78544662777443
345,2021-01-15,20:00:00,07:00,239.70013851346695
346,2021-01-15,21:00:00,07:00,239.04100260272094
347,2021-01-15,22:00:00,07:00,242.3532903987814
348,2021-01-15,23:00:00,07:00,243.54659578727833
349,2021-01-16,00:00:00,07:00,241.6809950092302
350,2021-01-16,01:00:00,07:00,240.69160609108042
351,2021-01-16,02:00:00,07:00,243.51192732202318
352,2021-01-16,03:00:00,07:00,246.29541356177796
353,2021-01-16,04:00:00,07:00,248.71331111544143
354,2021-01-16,05:00:00,07:00,3.4414499999999997
355,2021-01-16,06:00:00,07:00,221.11967002905425
356,2021-01-16,07:00:00,07:00,248.41250002101228
357,2021-01-16,08:00:00,07:00,270.21644599400304
358,2021-01-16,09:00:00,07:00,316.9026532639958
359,2021-01-16,10:00:00,07:00,330.9171332400359
360,2021-01-16,11:00:00,07:00,322.1499023569788
361,2021-01-16,12:00:00,07:00,
362,2021-01-16,13:00:00,07:00,
363,2021-01-16,14:00:00,07:00,3.4277499999999996
364,2021-01-16,15:00:00,07:00,218.6382197168467
365,2021-01-16,16:00:00,07:00,229.62504698072627
366,2021-01-16,17:00:00,07:00,247.78421094862182
367,2021-01-16,18:00:00,07:00,295.07926333428276
368,2021-01-16,19:00:00,07:00,326.9263162217455
369,2021-01-16,20:00:00,07:00,322.2396147632284
370,2021-01-16,21:00:00,07:00,322.1004620066601
371,2021-01-16,22:00:00,07:00,392.2777671365962
372,2021-01-16,23:00:00,07:00,378.90343353330735
373,2021-01-17,00:00:00,07:00,356.7548420362033
374,2021-01-17,01:00:00,07:00,331.62761585450573
375,2021-01-17,02:00:00,07:00,285.11767279550145
376,2021-01-17,03:00:00,07:00,257.8714843199182
377,2021-01-17,04:00:00,07:00,246.4897572134875
378,2021-01-17,05:00:00,07:00,241.47412355974453
379,2021-01-17,06:00:00,07:00,219.06639892578124
380,2021-01-17,07:00:00,07:00,201.3240757533482
381,2021-01-17,08:00:00,07:00,198.1716849190848
382,2021-01-17,09:00:00,07:00,195.49334193638393
383,2021-01-17,10:00:00,07:00,176.01919468470982
384,2021-01-17,11:00:00,07:00,157.4946492513021
385,2021-01-17,12:00:00,07:00,133.4405078125
386,2021-01-17,13:00:00,07:00,116.96337890625
387,2021-01-17,14:00:00,07:00,114.15766601562498
388,2021-01-17,15:00:00,07:00,110.54119466145832
389,2021-01-17,16:00:00,07:00,113.15023600260417
390,2021-01-17,17:00:00,07:00,142.99823172433034
391,2021-01-17,18:00:00,07:00,133.7340861002604
392,2021-01-17,19:00:00,07:00,138.86463623046876
393,2021-01-17,20:00:00,07:00,143.73653971354167
394,2021-01-17,21:00:00,07:00,
395,2021-01-17,22:00:00,07:00,136.0715106543662
396,2021-01-17,23:00:00,07:00,127.41982860720026
397,2021-01-18,00:00:00,07:00,125.46380131528522
398,2021-01-18,01:00:00,07:00,125.79458119411893
399,2021-01-18,02:00:00,07:00,152.57742616062154
400,2021-01-18,03:00:00,07:00,158.13112082340277
401,2021-01-18,04:00:00,07:00,157.19952941011405
402,2021-01-18,05:00:00,07:00,142.83960855984628
403,2021-01-18,06:00:00,07:00,3.16435
404,2021-01-18,07:00:00,07:00,97.95068849055521
405,2021-01-18,08:00:00,07:00,100.36132061435677
406,2021-01-18,09:00:00,07:00,90.652861328125
407,2021-01-18,10:00:00,07:00,80.9759228515625
408,2021-01-18,11:00:00,07:00,85.46971191406251
409,2021-01-18,12:00:00,07:00,103.09924723307292
410,2021-01-18,13:00:00,07:00,3.15
411,2021-01-18,14:00:00,07:00,81.33879801432292
412,2021-01-18,15:00:00,07:00,
413,2021-01-18,16:00:00,07:00,3.1350000000000002
414,2021-01-18,17:00:00,07:00,3.26775
415,2021-01-18,18:00:00,07:00,141.9053414481027
416,2021-01-18,19:00:00,07:00,161.5190638950893
417,2021-01-18,20:00:00,07:00,178.57991071428572
418,2021-01-18,21:00:00,07:00,189.09099365234374
419,2021-01-18,22:00:00,07:00,205.52614257812502
420,2021-01-18,23:00:00,07:00,204.567578125
421,2021-01-19,00:00:00,07:00,211.5263427734375
422,2021-01-19,01:00:00,07:00,
423,2021-01-19,02:00:00,07:00,
424,2021-01-19,03:00:00,07:00,
425,2021-01-19,04:00:00,07:00,3.31625
426,2021-01-19,05:00:00,07:00,3.395
427,2021-01-19,06:00:00,07:00,
428,2021-01-19,07:00:00,07:00,3.4932499999999997
429,2021-01-19,08:00:00,07:00,207.03037762261053
430,2021-01-19,09:00:00,07:00,3.3737500000000002
431,2021-01-19,10:00:00,07:00,3.3760000000000003
432,2021-01-19,11:00:00,07:00,3.25555
433,2021-01-19,12:00:00,07:00,3.2
434,2021-01-19,13:00:00,07:00,142.66336495535714
435,2021-01-19,14:00:00,07:00,150.61739676339286
436,2021-01-19,15:00:00,07:00,152.80869838169644
437,2021-01-19,16:00:00,07:00,147.4111328125
438,2021-01-19,17:00:00,07:00,153.80238560267856
439,2021-01-19,18:00:00,07:00,181.66166992187502
440,2021-01-19,19:00:00,07:00,180.6224400111607
441,2021-01-19,20:00:00,07:00,175.37592075892857
442,2021-01-19,21:00:00,07:00,
443,2021-01-19,22:00:00,07:00,
444,2021-01-19,23:00:00,07:00,
445,2021-01-20,00:00:00,07:00,
446,2021-01-20,01:00:00,07:00,
447,2021-01-20,02:00:00,07:00,
448,2021-01-20,03:00:00,07:00,3.355
449,2021-01-20,04:00:00,07:00,
450,2021-01-20,05:00:00,07:00,
451,2021-01-20,06:00:00,07:00,
452,2021-01-20,07:00:00,07:00,3.51115
453,2021-01-20,08:00:00,07:00,111.30640399827553
454,2021-01-20,09:00:00,07:00,136.57172341110385
455,2021-01-20,10:00:00,07:00,178.2133601502521
456,2021-01-20,11:00:00,07:00,208.85962082915097
457,2021-01-20,12:00:00,07:00,3.38565
458,2021-01-20,13:00:00,07:00,196.8183134216208
459,2021-01-20,14:00:00,07:00,209.66592782275183
460,2021-01-20,15:00:00,07:00,205.2024797636819
461,2021-01-20,16:00:00,07:00,187.43985770089284
462,2021-01-20,17:00:00,07:00,3.5868
463,2021-01-20,18:00:00,07:00,163.6456787109375
464,2021-01-20,19:00:00,07:00,218.52106689453126
465,2021-01-20,20:00:00,07:00,250.23241943359378
466,2021-01-20,21:00:00,07:00,241.08795410156247
467,2021-01-20,22:00:00,07:00,242.31769287109375
468,2021-01-20,23:00:00,07:00,234.798984375
469,2021-01-21,00:00:00,07:00,225.39949218750002
470,2021-01-21,01:00:00,07:00,226.9061865234375
471,2021-01-21,02:00:00,07:00,225.09472900390625
472,2021-01-21,03:00:00,07:00,230.8498046875
473,2021-01-21,04:00:00,07:00,232.08523539413395
474,2021-01-21,05:00:00,07:00,3.3422000000000005
475,2021-01-21,06:00:00,07:00,3.3716000000000004
476,2021-01-21,07:00:00,07:00,
477,2021-01-21,08:00:00,07:00,3.4222500000000005
478,2021-01-21,09:00:00,07:00,3.4664
479,2021-01-21,10:00:00,07:00,3.45145
480,2021-01-21,11:00:00,07:00,
481,2021-01-21,12:00:00,07:00,3.4210000000000003
482,2021-01-21,13:00:00,07:00,
483,2021-01-21,14:00:00,07:00,
484,2021-01-21,15:00:00,07:00,
485,2021-01-21,16:00:00,07:00,
486,2021-01-21,17:00:00,07:00,3.53065
487,2021-01-21,18:00:00,07:00,139.6592092824458
488,2021-01-21,19:00:00,07:00,171.0639610976616
489,2021-01-21,20:00:00,07:00,197.06663337089233
490,2021-01-21,21:00:00,07:00,174.82140485010552
491,2021-01-21,22:00:00,07:00,250.54259819325853
492,2021-01-21,23:00:00,07:00,261.3801448126858
493,2021-01-22,00:00:00,07:00,296.97723536414446
494,2021-01-22,01:00:00,07:00,3.4343000000000004
495,2021-01-22,02:00:00,07:00,
496,2021-01-22,03:00:00,07:00,3.40815
497,2021-01-22,04:00:00,07:00,
498,2021-01-22,05:00:00,07:00,3.395
499,2021-01-22,06:00:00,07:00,
500,2021-01-22,07:00:00,07:00,3.48705
501,2021-01-22,08:00:00,07:00,175.58065335321106
502,2021-01-22,09:00:00,07:00,3.466
503,2021-01-22,10:00:00,07:00,164.65118760290824
504,2021-01-22,11:00:00,07:00,3.4250000000000003
505,2021-01-22,12:00:00,07:00,3.4050000000000002
506,2021-01-22,13:00:00,07:00,
507,2021-01-22,14:00:00,07:00,
508,2021-01-22,15:00:00,07:00,
509,2021-01-22,16:00:00,07:00,3.315
510,2021-01-22,17:00:00,07:00,3.3860500000000004
511,2021-01-22,18:00:00,07:00,127.52571473161228
512,2021-01-22,19:00:00,07:00,148.31772348992462
513,2021-01-22,20:00:00,07:00,224.87533859255038
514,2021-01-22,21:00:00,07:00,248.2806270405399
515,2021-01-22,22:00:00,07:00,266.7947774242648
516,2021-01-22,23:00:00,07:00,317.0115440944819
517,2021-01-23,00:00:00,07:00,397.00580644502963
518,2021-01-23,01:00:00,07:00,383.0251333898989
519,2021-01-23,02:00:00,07:00,353.3580042172848
520,2021-01-23,03:00:00,07:00,381.10164811359
521,2021-01-23,04:00:00,07:00,353.9564584906136
522,2021-01-23,05:00:00,07:00,3.43335
523,2021-01-23,06:00:00,07:00,
524,2021-01-23,07:00:00,07:00,3.6765
525,2021-01-23,08:00:00,07:00,200.66951282661083
526,2021-01-23,09:00:00,07:00,226.21331388713637
527,2021-01-23,10:00:00,07:00,228.48973986000073
528,2021-01-23,11:00:00,07:00,3.4428500000000004
529,2021-01-23,12:00:00,07:00,
530,2021-01-23,13:00:00,07:00,
531,2021-01-23,14:00:00,07:00,
532,2021-01-23,15:00:00,07:00,
533,2021-01-23,16:00:00,07:00,3.4691000000000005
534,2021-01-23,17:00:00,07:00,3.5817
535,2021-01-23,18:00:00,07:00,187.58565453742045
536,2021-01-23,19:00:00,07:00,240.70783779306032
537,2021-01-23,20:00:00,07:00,243.59162455555628
538,2021-01-23,21:00:00,07:00,3.54405
539,2021-01-23,22:00:00,07:00,192.42302115036068
540,2021-01-23,23:00:00,07:00,192.39789563153812
541,2021-01-24,00:00:00,07:00,3.4110500000000004
542,2021-01-24,01:00:00,07:00,3.42205
543,2021-01-24,02:00:00,07:00,3.43325
544,2021-01-24,03:00:00,07:00,200.72263247961246
545,2021-01-24,04:00:00,07:00,3.5110500000000004
546,2021-01-24,05:00:00,07:00,199.27400282569977
547,2021-01-24,06:00:00,07:00,238.05812099034995
548,2021-01-24,07:00:00,07:00,3.5658999999999996
549,2021-01-24,08:00:00,07:00,3.5885000000000002
550,2021-01-24,09:00:00,07:00,3.5579500000000004
551,2021-01-24,10:00:00,07:00,214.15432759990364
552,2021-01-24,11:00:00,07:00,3.495
553,2021-01-24,12:00:00,07:00,
554,2021-01-24,13:00:00,07:00,
555,2021-01-24,14:00:00,07:00,
556,2021-01-24,15:00:00,07:00,
557,2021-01-24,16:00:00,07:00,
558,2021-01-24,17:00:00,07:00,3.49625
559,2021-01-24,18:00:00,07:00,3.53895
560,2021-01-24,19:00:00,07:00,142.4962367466518
561,2021-01-24,20:00:00,07:00,160.08026123046875
562,2021-01-24,21:00:00,07:00,173.97958984375
563,2021-01-24,22:00:00,07:00,184.3169528317899
564,2021-01-24,23:00:00,07:00,184.4952230823586
565,2021-01-25,00:00:00,07:00,182.73389208083807
566,2021-01-25,01:00:00,07:00,182.95045288716602
567,2021-01-25,02:00:00,07:00,181.82845427437604
568,2021-01-25,03:00:00,07:00,179.8912612200828
569,2021-01-25,04:00:00,07:00,3.4716000000000005
570,2021-01-25,05:00:00,07:00,3.55785
571,2021-01-25,06:00:00,07:00,3.5036500000000004
572,2021-01-25,07:00:00,07:00,154.0045799695817
573,2021-01-25,08:00:00,07:00,3.6277
574,2021-01-25,09:00:00,07:00,
575,2021-01-25,10:00:00,07:00,
576,2021-01-25,11:00:00,07:00,
577,2021-01-25,12:00:00,07:00,3.495
578,2021-01-25,13:00:00,07:00,
579,2021-01-25,14:00:00,07:00,3.5500000000000003
